Pixel,Red,Green,Blue,Mean Intensity
315,60.15151515151515,0.0,0.0,20.05050505050505
316,61.14141414141414,0.0,0.0,20.38047138047138
317,61.54545454545455,0.0,0.0,20.515151515151516
318,63.76767676767677,0.010101010101010102,0.0,21.25925925925926
319,64.32323232323232,0.010101010101010102,0.0,21.444444444444443
320,65.28282828282828,0.0,0.0,21.760942760942758
321,64.51515151515152,0.0,0.0,21.505050505050505
322,61.95959595959596,0.0,0.0,20.653198653198654
323,61.17171717171717,0.0,0.0,20.39057239057239
324,57.42424242424242,0.0,0.0,19.141414141414142
325,57.44444444444444,0.0,0.0,19.14814814814815
326,56.696969696969695,0.0,0.0,18.8989898989899
327,56.91919191919192,0.0,0.0,18.973063973063972
328,57.27272727272727,0.0,0.0,19.09090909090909
329,57.26262626262626,0.0,0.0,19.087542087542086
330,55.14141414141414,0.0,0.0,18.38047138047138
331,54.18181818181818,0.0,0.0,18.06060606060606
332,51.313131313131315,0.0,0.0,17.104377104377104
333,50.85858585858586,0.0,0.0,16.952861952861955
334,47.707070707070706,0.0,0.0,15.902356902356901
335,47.7979797979798,0.0,0.0,15.932659932659933
336,47.82828282828283,0.0,0.0,15.942760942760943
337,48.23232323232323,0.0,0.0,16.077441077441076
338,49.121212121212125,0.0,0.0,16.373737373737374
339,49.101010101010104,0.0,0.0,16.367003367003367
340,49.292929292929294,0.0,0.0,16.430976430976433
341,49.01010101010101,0.0,0.0,16.336700336700336
342,47.42424242424242,0.0,0.0,15.808080808080808
343,46.676767676767675,0.0,0.0,15.558922558922559
344,44.77777777777778,0.0,0.0,14.925925925925926
345,44.82828282828283,0.0,0.0,14.942760942760943
346,44.75757575757576,0.0,0.0,14.919191919191919
347,45.08080808080808,0.0,0.0,15.026936026936028
348,46.03030303030303,0.0,0.0,15.343434343434344
349,46.35353535353536,0.0,0.0,15.451178451178452
350,46.60606060606061,0.0,0.0,15.535353535353536
351,46.18181818181818,0.0,0.0,15.393939393939393
352,43.696969696969695,0.0,0.0,14.565656565656566
353,42.72727272727273,0.0,0.0,14.242424242424242
354,36.535353535353536,0.0,0.0,12.178451178451178
355,36.01010101010101,0.0,0.0,12.003367003367003
356,30.585858585858585,0.0,0.0,10.195286195286196
357,30.494949494949495,0.0,0.0,10.164983164983164
358,28.515151515151516,0.0,0.0,9.505050505050505
