Pixel,Red,Green,Blue,Mean Intensity
181,0.0,5.471830985915493,0.0,1.823943661971831
182,0.0,5.471830985915493,0.0,1.823943661971831
183,0.0,3.464788732394366,0.0,1.1549295774647887
184,0.0,3.464788732394366,0.0,1.1549295774647887
185,0.0,1.8873239436619718,0.0,0.6291079812206573
186,0.0,1.8873239436619718,0.0,0.6291079812206573
187,0.0,0.6830985915492958,0.0,0.2276995305164319
188,0.0,0.6830985915492958,0.0,0.2276995305164319
189,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0
201,0.4859154929577465,0.028169014084507043,0.0,0.17136150234741784
202,0.4859154929577465,0.028169014084507043,0.0,0.17136150234741784
203,1.8873239436619718,0.09154929577464789,0.0,0.6596244131455399
204,1.8873239436619718,0.09154929577464789,0.0,0.6596244131455399
205,4.661971830985915,0.04929577464788732,0.0,1.5704225352112673
206,4.661971830985915,0.04929577464788732,0.0,1.5704225352112673
207,9.788732394366198,0.035211267605633804,0.0,3.274647887323944
208,10.640845070422536,0.04225352112676056,0.0,3.5610328638497655
209,22.943661971830984,0.2746478873239437,0.0,7.739436619718309
210,29.93661971830986,5.929577464788732,0.0,11.955399061032864
211,58.86619718309859,17.56338028169014,0.0,25.476525821596244
212,75.79577464788733,33.90845070422535,0.0,36.56807511737089
213,108.80281690140845,47.92253521126761,0.0,52.24178403755869
214,119.84507042253522,59.33098591549296,0.0,59.725352112676056
215,132.9788732394366,65.79577464788733,0.0,66.25821596244131
216,134.8450704225352,70.00704225352112,0.0,68.28403755868544
217,137.4718309859155,70.73239436619718,0.0,69.40140845070422
218,137.1338028169014,69.3943661971831,0.0,68.84272300469483
219,132.30281690140845,65.75352112676056,0.0,66.01877934272301
220,125.5,56.49295774647887,0.0,60.664319248826295
221,98.72535211267606,43.140845070422536,0.0,47.2887323943662
222,80.80281690140845,26.056338028169016,0.0,35.61971830985916
223,50.75352112676056,12.450704225352112,0.0,21.068075117370892
224,40.0,3.408450704225352,0.0,14.469483568075118
225,23.859154929577464,0.22535211267605634,0.0,8.028169014084506
226,22.35211267605634,0.02112676056338028,0.0,7.45774647887324
227,16.514084507042252,0.007042253521126761,0.0,5.507042253521127
228,16.471830985915492,0.007042253521126761,0.0,5.492957746478873
229,14.32394366197183,0.0,0.0,4.774647887323943
230,14.32394366197183,0.0,0.0,4.774647887323943
231,13.06338028169014,0.0,0.0,4.354460093896713
