Pixel,Red,Green,Blue,Mean Intensity
341,20.158730158730158,9.904761904761905,9.134920634920634,13.066137566137565
342,20.047619047619047,9.793650793650794,9.023809523809524,12.955026455026456
343,19.03174603174603,10.206349206349206,9.436507936507937,12.891534391534393
344,18.91269841269841,10.087301587301587,9.317460317460318,12.772486772486772
345,17.07936507936508,10.666666666666666,9.484126984126984,12.41005291005291
346,16.88888888888889,10.476190476190476,9.293650793650794,12.21957671957672
347,15.555555555555555,10.785714285714286,9.706349206349206,12.015873015873014
348,15.53968253968254,10.76984126984127,9.69047619047619,12.0
349,14.507936507936508,11.182539682539682,10.214285714285714,11.968253968253968
350,14.238095238095237,10.912698412698413,9.944444444444445,11.698412698412698
351,12.984126984126984,11.26984126984127,10.841269841269842,11.698412698412698
352,12.841269841269842,11.126984126984127,10.698412698412698,11.555555555555555
353,12.206349206349206,11.396825396825397,11.134920634920634,11.57936507936508
354,12.134920634920634,11.325396825396826,11.063492063492063,11.507936507936506
355,11.992063492063492,11.404761904761905,11.285714285714286,11.560846560846562
356,11.992063492063492,11.404761904761905,11.285714285714286,11.560846560846562
357,11.833333333333334,11.38888888888889,11.325396825396826,11.515873015873018
358,11.817460317460318,11.373015873015873,11.30952380952381,11.5
359,11.698412698412698,11.34920634920635,11.357142857142858,11.468253968253968
360,11.619047619047619,11.26984126984127,11.277777777777779,11.388888888888891
361,11.65079365079365,11.30952380952381,11.198412698412698,11.386243386243386
362,11.793650793650794,11.452380952380953,11.341269841269842,11.52910052910053
363,11.817460317460318,11.468253968253968,11.119047619047619,11.468253968253968
364,11.706349206349206,11.357142857142858,11.007936507936508,11.357142857142856
365,11.65079365079365,11.341269841269842,11.174603174603174,11.388888888888888
366,11.65079365079365,11.341269841269842,11.174603174603174,11.388888888888888
367,11.46031746031746,11.365079365079366,11.285714285714286,11.370370370370372
368,11.452380952380953,11.357142857142858,11.277777777777779,11.362433862433862
369,11.642857142857142,11.325396825396826,11.365079365079366,11.444444444444443
370,11.706349206349206,11.38888888888889,11.428571428571429,11.507936507936506
371,11.722222222222221,11.380952380952381,11.38888888888889,11.497354497354499
372,11.69047619047619,11.34920634920635,11.357142857142858,11.465608465608467
373,11.666666666666666,11.428571428571429,11.285714285714286,11.46031746031746
